datetime_utc,open,high,low,close,volume,asset,symbol_requested,symbol_used,provider
2020-06-08T00:00:00Z,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,73641200,spy,SPY,SPY,yfinance
2020-06-09T00:00:00Z,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,77479200,spy,SPY,SPY,yfinance
2020-06-10T00:00:00Z,321.4200134277344,322.3900146484375,318.2200012207031,319.0,95000800,spy,SPY,SPY,yfinance
2020-06-11T00:00:00Z,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,209243600,spy,SPY,SPY,yfinance
2020-06-12T00:00:00Z,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,194678900,spy,SPY,SPY,yfinance
2020-06-15T00:00:00Z,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,135782700,spy,SPY,SPY,yfinance
2020-06-16T00:00:00Z,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,137627500,spy,SPY,SPY,yfinance
2020-06-17T00:00:00Z,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,83398900,spy,SPY,SPY,yfinance
2020-06-18T00:00:00Z,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,80828700,spy,SPY,SPY,yfinance
2020-06-19T00:00:00Z,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,135549600,spy,SPY,SPY,yfinance
2020-06-22T00:00:00Z,307.989990234375,311.04998779296875,306.75,310.6199951171875,74649400,spy,SPY,SPY,yfinance
2020-06-23T00:00:00Z,313.489990234375,314.5,311.6099853515625,312.04998779296875,68471200,spy,SPY,SPY,yfinance
2020-06-24T00:00:00Z,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,132813500,spy,SPY,SPY,yfinance
2020-06-25T00:00:00Z,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,89468000,spy,SPY,SPY,yfinance
2020-06-26T00:00:00Z,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,127961000,spy,SPY,SPY,yfinance
2020-06-29T00:00:00Z,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,79773300,spy,SPY,SPY,yfinance
2020-06-30T00:00:00Z,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,113394800,spy,SPY,SPY,yfinance
2020-07-01T00:00:00Z,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,72396500,spy,SPY,SPY,yfinance
2020-07-02T00:00:00Z,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,69344200,spy,SPY,SPY,yfinance
2020-07-06T00:00:00Z,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,61713800,spy,SPY,SPY,yfinance
2020-07-07T00:00:00Z,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,82910000,spy,SPY,SPY,yfinance
2020-07-08T00:00:00Z,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,54638600,spy,SPY,SPY,yfinance
2020-07-09T00:00:00Z,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,83354200,spy,SPY,SPY,yfinance
2020-07-10T00:00:00Z,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,57550400,spy,SPY,SPY,yfinance
2020-07-13T00:00:00Z,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,102997500,spy,SPY,SPY,yfinance
2020-07-14T00:00:00Z,313.29998779296875,319.760009765625,312.0,318.9200134277344,93657000,spy,SPY,SPY,yfinance
2020-07-15T00:00:00Z,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,87196500,spy,SPY,SPY,yfinance
2020-07-16T00:00:00Z,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,54622500,spy,SPY,SPY,yfinance
2020-07-17T00:00:00Z,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,62774900,spy,SPY,SPY,yfinance
2020-07-20T00:00:00Z,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,56308800,spy,SPY,SPY,yfinance
2020-07-21T00:00:00Z,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,57292200,spy,SPY,SPY,yfinance
2020-07-22T00:00:00Z,324.6199951171875,327.20001220703125,324.5,326.8599853515625,57792900,spy,SPY,SPY,yfinance
2020-07-23T00:00:00Z,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,75738000,spy,SPY,SPY,yfinance
2020-07-24T00:00:00Z,320.95001220703125,321.989990234375,319.25,320.8800048828125,73766600,spy,SPY,SPY,yfinance
2020-07-27T00:00:00Z,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,48293000,spy,SPY,SPY,yfinance
2020-07-28T00:00:00Z,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,57495000,spy,SPY,SPY,yfinance
2020-07-29T00:00:00Z,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,48454200,spy,SPY,SPY,yfinance
2020-07-30T00:00:00Z,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,61861700,spy,SPY,SPY,yfinance
2020-07-31T00:00:00Z,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,84986800,spy,SPY,SPY,yfinance
2020-08-03T00:00:00Z,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,53077900,spy,SPY,SPY,yfinance
2020-08-04T00:00:00Z,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,41917900,spy,SPY,SPY,yfinance
2020-08-05T00:00:00Z,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,42697700,spy,SPY,SPY,yfinance
2020-08-06T00:00:00Z,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,43679400,spy,SPY,SPY,yfinance
2020-08-07T00:00:00Z,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,57308300,spy,SPY,SPY,yfinance
2020-08-10T00:00:00Z,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,44282100,spy,SPY,SPY,yfinance
2020-08-11T00:00:00Z,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,69601100,spy,SPY,SPY,yfinance
2020-08-12T00:00:00Z,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,53774400,spy,SPY,SPY,yfinance
2020-08-13T00:00:00Z,336.6099853515625,338.25,335.8299865722656,336.8299865722656,41816100,spy,SPY,SPY,yfinance
2020-08-14T00:00:00Z,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,47260400,spy,SPY,SPY,yfinance
2020-08-17T00:00:00Z,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,35481000,spy,SPY,SPY,yfinance
2020-08-18T00:00:00Z,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,38733900,spy,SPY,SPY,yfinance
2020-08-19T00:00:00Z,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,68054200,spy,SPY,SPY,yfinance
2020-08-20T00:00:00Z,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,42207800,spy,SPY,SPY,yfinance
2020-08-21T00:00:00Z,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,55106600,spy,SPY,SPY,yfinance
2020-08-24T00:00:00Z,342.1199951171875,343.0,339.45001220703125,342.9200134277344,48588700,spy,SPY,SPY,yfinance
2020-08-25T00:00:00Z,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,38463400,spy,SPY,SPY,yfinance
2020-08-26T00:00:00Z,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,50790200,spy,SPY,SPY,yfinance
2020-08-27T00:00:00Z,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,58034100,spy,SPY,SPY,yfinance
2020-08-28T00:00:00Z,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,48588900,spy,SPY,SPY,yfinance
2020-08-31T00:00:00Z,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,66099200,spy,SPY,SPY,yfinance
2020-09-01T00:00:00Z,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,54908700,spy,SPY,SPY,yfinance
2020-09-02T00:00:00Z,354.6700134277344,358.75,353.42999267578125,357.70001220703125,69540000,spy,SPY,SPY,yfinance
2020-09-03T00:00:00Z,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,148011100,spy,SPY,SPY,yfinance
2020-09-04T00:00:00Z,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,139156300,spy,SPY,SPY,yfinance
2020-09-08T00:00:00Z,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,114465300,spy,SPY,SPY,yfinance
2020-09-09T00:00:00Z,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,91462300,spy,SPY,SPY,yfinance
2020-09-10T00:00:00Z,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,90569500,spy,SPY,SPY,yfinance
2020-09-11T00:00:00Z,335.82000732421875,336.9700012207031,331.0,334.05999755859375,84680200,spy,SPY,SPY,yfinance
2020-09-14T00:00:00Z,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,65605700,spy,SPY,SPY,yfinance
2020-09-15T00:00:00Z,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,52920900,spy,SPY,SPY,yfinance
2020-09-16T00:00:00Z,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,82096000,spy,SPY,SPY,yfinance
2020-09-17T00:00:00Z,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,91523300,spy,SPY,SPY,yfinance
2020-09-18T00:00:00Z,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,105877900,spy,SPY,SPY,yfinance
2020-09-21T00:00:00Z,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,99450800,spy,SPY,SPY,yfinance
2020-09-22T00:00:00Z,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,63612100,spy,SPY,SPY,yfinance
2020-09-23T00:00:00Z,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,93112200,spy,SPY,SPY,yfinance
2020-09-24T00:00:00Z,321.2200012207031,326.79998779296875,319.79998779296875,323.5,76681300,spy,SPY,SPY,yfinance
2020-09-25T00:00:00Z,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,71069400,spy,SPY,SPY,yfinance
2020-09-28T00:00:00Z,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,64584600,spy,SPY,SPY,yfinance
2020-09-29T00:00:00Z,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,51304000,spy,SPY,SPY,yfinance
2020-09-30T00:00:00Z,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,104081100,spy,SPY,SPY,yfinance
2020-10-01T00:00:00Z,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,88698700,spy,SPY,SPY,yfinance
2020-10-02T00:00:00Z,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,89431100,spy,SPY,SPY,yfinance
2020-10-05T00:00:00Z,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,45713100,spy,SPY,SPY,yfinance
2020-10-06T00:00:00Z,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,90128900,spy,SPY,SPY,yfinance
2020-10-07T00:00:00Z,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,56999600,spy,SPY,SPY,yfinance
2020-10-08T00:00:00Z,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,45242500,spy,SPY,SPY,yfinance
2020-10-09T00:00:00Z,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,59528600,spy,SPY,SPY,yfinance
2020-10-12T00:00:00Z,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,80388500,spy,SPY,SPY,yfinance
2020-10-13T00:00:00Z,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,73255500,spy,SPY,SPY,yfinance
2020-10-14T00:00:00Z,350.75,351.92999267578125,347.1400146484375,347.92999267578125,57727900,spy,SPY,SPY,yfinance
2020-10-15T00:00:00Z,343.7099914550781,348.0199890136719,343.1300048828125,347.5,60357700,spy,SPY,SPY,yfinance
2020-10-16T00:00:00Z,348.9599914550781,350.75,347.1000061035156,347.2900085449219,89501900,spy,SPY,SPY,yfinance
2020-10-19T00:00:00Z,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,68425600,spy,SPY,SPY,yfinance
2020-10-20T00:00:00Z,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,60051900,spy,SPY,SPY,yfinance
2020-10-21T00:00:00Z,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,63575000,spy,SPY,SPY,yfinance
2020-10-22T00:00:00Z,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,55399300,spy,SPY,SPY,yfinance
2020-10-23T00:00:00Z,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,49143900,spy,SPY,SPY,yfinance
2020-10-26T00:00:00Z,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,91473000,spy,SPY,SPY,yfinance
2020-10-27T00:00:00Z,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,65994100,spy,SPY,SPY,yfinance
2020-10-28T00:00:00Z,332.1000061035156,338.25,326.1300048828125,326.6600036621094,127094300,spy,SPY,SPY,yfinance
2020-10-29T00:00:00Z,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,90597700,spy,SPY,SPY,yfinance
2020-10-30T00:00:00Z,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,120287300,spy,SPY,SPY,yfinance
2020-11-02T00:00:00Z,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,86068300,spy,SPY,SPY,yfinance
2020-11-03T00:00:00Z,333.69000244140625,338.25,330.2900085449219,336.0299987792969,93294200,spy,SPY,SPY,yfinance
2020-11-04T00:00:00Z,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,126959700,spy,SPY,SPY,yfinance
2020-11-05T00:00:00Z,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,82039700,spy,SPY,SPY,yfinance
2020-11-06T00:00:00Z,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,74973000,spy,SPY,SPY,yfinance
2020-11-09T00:00:00Z,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,172304200,spy,SPY,SPY,yfinance
2020-11-10T00:00:00Z,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,85552000,spy,SPY,SPY,yfinance
2020-11-11T00:00:00Z,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,58649000,spy,SPY,SPY,yfinance
2020-11-12T00:00:00Z,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,67546200,spy,SPY,SPY,yfinance
2020-11-13T00:00:00Z,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,62892200,spy,SPY,SPY,yfinance
2020-11-16T00:00:00Z,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,74541100,spy,SPY,SPY,yfinance
2020-11-17T00:00:00Z,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,66111000,spy,SPY,SPY,yfinance
2020-11-18T00:00:00Z,360.9100036621094,361.5,356.239990234375,356.2799987792969,70591300,spy,SPY,SPY,yfinance
2020-11-19T00:00:00Z,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,59940900,spy,SPY,SPY,yfinance
2020-11-20T00:00:00Z,357.5,357.7200012207031,355.25,355.3299865722656,70417300,spy,SPY,SPY,yfinance
2020-11-23T00:00:00Z,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,63230600,spy,SPY,SPY,yfinance
2020-11-24T00:00:00Z,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,62415900,spy,SPY,SPY,yfinance
2020-11-25T00:00:00Z,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,45330900,spy,SPY,SPY,yfinance
2020-11-27T00:00:00Z,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,28514100,spy,SPY,SPY,yfinance
2020-11-30T00:00:00Z,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,83872700,spy,SPY,SPY,yfinance
2020-12-01T00:00:00Z,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,74231400,spy,SPY,SPY,yfinance
2020-12-02T00:00:00Z,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,45927000,spy,SPY,SPY,yfinance
2020-12-03T00:00:00Z,366.67999267578125,368.19000244140625,365.5,366.69000244140625,62882000,spy,SPY,SPY,yfinance
2020-12-04T00:00:00Z,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,50749900,spy,SPY,SPY,yfinance
2020-12-07T00:00:00Z,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,48944300,spy,SPY,SPY,yfinance
2020-12-08T00:00:00Z,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,42458900,spy,SPY,SPY,yfinance
2020-12-09T00:00:00Z,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,74098300,spy,SPY,SPY,yfinance
2020-12-10T00:00:00Z,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,57735400,spy,SPY,SPY,yfinance
2020-12-11T00:00:00Z,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,57698600,spy,SPY,SPY,yfinance
2020-12-14T00:00:00Z,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,69216200,spy,SPY,SPY,yfinance
2020-12-15T00:00:00Z,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,63865300,spy,SPY,SPY,yfinance
2020-12-16T00:00:00Z,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,58420500,spy,SPY,SPY,yfinance
2020-12-17T00:00:00Z,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,64119500,spy,SPY,SPY,yfinance
2020-12-18T00:00:00Z,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,136542300,spy,SPY,SPY,yfinance
2020-12-21T00:00:00Z,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,96386700,spy,SPY,SPY,yfinance
2020-12-22T00:00:00Z,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,47949000,spy,SPY,SPY,yfinance
2020-12-23T00:00:00Z,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,46201400,spy,SPY,SPY,yfinance
2020-12-24T00:00:00Z,368.0799865722656,369.0299987792969,367.45001220703125,369.0,26457900,spy,SPY,SPY,yfinance
2020-12-28T00:00:00Z,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,39000400,spy,SPY,SPY,yfinance
2020-12-29T00:00:00Z,373.80999755859375,374.0,370.8299865722656,371.4599914550781,53680500,spy,SPY,SPY,yfinance
2020-12-30T00:00:00Z,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,49455300,spy,SPY,SPY,yfinance
2020-12-31T00:00:00Z,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,78520700,spy,SPY,SPY,yfinance
2021-01-04T00:00:00Z,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,110210800,spy,SPY,SPY,yfinance
2021-01-05T00:00:00Z,368.1000061035156,372.5,368.04998779296875,371.3299865722656,66426200,spy,SPY,SPY,yfinance
2021-01-06T00:00:00Z,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,107997700,spy,SPY,SPY,yfinance
2021-01-07T00:00:00Z,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,68766800,spy,SPY,SPY,yfinance
2021-01-08T00:00:00Z,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,71677200,spy,SPY,SPY,yfinance
2021-01-11T00:00:00Z,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,51034700,spy,SPY,SPY,yfinance
2021-01-12T00:00:00Z,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,52547700,spy,SPY,SPY,yfinance
2021-01-13T00:00:00Z,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,45303600,spy,SPY,SPY,yfinance
2021-01-14T00:00:00Z,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,49989100,spy,SPY,SPY,yfinance
2021-01-15T00:00:00Z,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,107160000,spy,SPY,SPY,yfinance
2021-01-19T00:00:00Z,378.3399963378906,379.2300109863281,376.75,378.6499938964844,51233300,spy,SPY,SPY,yfinance
2021-01-20T00:00:00Z,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,61836100,spy,SPY,SPY,yfinance
2021-01-21T00:00:00Z,384.489990234375,384.95001220703125,383.25,384.239990234375,47840100,spy,SPY,SPY,yfinance
2021-01-22T00:00:00Z,382.25,384.1300048828125,381.8399963378906,382.8800048828125,52860500,spy,SPY,SPY,yfinance
