datetime_utc,open,high,low,close,volume,asset,symbol_requested,symbol_used,provider
2018-05-29T00:00:00Z,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,386334,gold,GC=F,GC=F,yfinance
2018-05-30T00:00:00Z,1298.0,1303.699951171875,1295.199951171875,1301.5,50845,gold,GC=F,GC=F,yfinance
2018-05-31T00:00:00Z,1301.0,1306.800048828125,1296.5999755859375,1300.0999755859375,4082,gold,GC=F,GC=F,yfinance
2018-06-01T00:00:00Z,1298.5999755859375,1299.5,1288.9000244140625,1294.800048828125,663,gold,GC=F,GC=F,yfinance
2018-06-04T00:00:00Z,1293.9000244140625,1297.0999755859375,1290.0,1293.0999755859375,144,gold,GC=F,GC=F,yfinance
2018-06-05T00:00:00Z,1292.0999755859375,1299.800048828125,1289.9000244140625,1297.5,357,gold,GC=F,GC=F,yfinance
2018-06-06T00:00:00Z,1296.0999755859375,1300.4000244140625,1294.0999755859375,1297.0999755859375,373,gold,GC=F,GC=F,yfinance
2018-06-07T00:00:00Z,1298.4000244140625,1302.800048828125,1296.199951171875,1298.699951171875,79,gold,GC=F,GC=F,yfinance
2018-06-08T00:00:00Z,1295.300048828125,1299.4000244140625,1294.800048828125,1298.0999755859375,650,gold,GC=F,GC=F,yfinance
2018-06-11T00:00:00Z,1299.300048828125,1302.0,1295.199951171875,1298.9000244140625,71,gold,GC=F,GC=F,yfinance
2018-06-12T00:00:00Z,1297.800048828125,1298.0999755859375,1292.699951171875,1295.0999755859375,153,gold,GC=F,GC=F,yfinance
2018-06-13T00:00:00Z,1294.0,1299.4000244140625,1290.9000244140625,1296.9000244140625,135,gold,GC=F,GC=F,yfinance
2018-06-14T00:00:00Z,1297.199951171875,1307.699951171875,1297.199951171875,1304.0,42,gold,GC=F,GC=F,yfinance
2018-06-15T00:00:00Z,1297.199951171875,1307.699951171875,1274.0,1274.5999755859375,589,gold,GC=F,GC=F,yfinance
2018-06-18T00:00:00Z,1280.699951171875,1280.699951171875,1276.199951171875,1276.199951171875,35,gold,GC=F,GC=F,yfinance
2018-06-19T00:00:00Z,1278.699951171875,1281.800048828125,1269.9000244140625,1275.5999755859375,34,gold,GC=F,GC=F,yfinance
2018-06-20T00:00:00Z,1274.4000244140625,1274.4000244140625,1271.199951171875,1271.199951171875,7,gold,GC=F,GC=F,yfinance
2018-06-21T00:00:00Z,1262.699951171875,1268.9000244140625,1260.0,1267.199951171875,46,gold,GC=F,GC=F,yfinance
2018-06-22T00:00:00Z,1268.0999755859375,1270.199951171875,1267.0,1267.4000244140625,74,gold,GC=F,GC=F,yfinance
2018-06-25T00:00:00Z,1270.5999755859375,1271.199951171875,1265.5999755859375,1265.5999755859375,37,gold,GC=F,GC=F,yfinance
2018-06-26T00:00:00Z,1267.199951171875,1267.199951171875,1256.5999755859375,1256.5999755859375,89,gold,GC=F,GC=F,yfinance
2018-06-27T00:00:00Z,1255.5,1255.5,1252.300048828125,1252.800048828125,1162,gold,GC=F,GC=F,yfinance
2018-06-28T00:00:00Z,1251.699951171875,1251.699951171875,1244.800048828125,1247.800048828125,378,gold,GC=F,GC=F,yfinance
2018-06-29T00:00:00Z,1250.300048828125,1253.300048828125,1249.0999755859375,1251.300048828125,48,gold,GC=F,GC=F,yfinance
2018-07-02T00:00:00Z,1249.9000244140625,1249.9000244140625,1239.800048828125,1239.800048828125,29,gold,GC=F,GC=F,yfinance
2018-07-03T00:00:00Z,1238.0999755859375,1254.0999755859375,1237.0,1251.5999755859375,36,gold,GC=F,GC=F,yfinance
2018-07-05T00:00:00Z,1255.5,1257.300048828125,1253.5999755859375,1257.300048828125,9,gold,GC=F,GC=F,yfinance
2018-07-06T00:00:00Z,1255.5,1255.5,1254.300048828125,1254.300048828125,7,gold,GC=F,GC=F,yfinance
2018-07-09T00:00:00Z,1258.199951171875,1262.300048828125,1257.699951171875,1258.0999755859375,37,gold,GC=F,GC=F,yfinance
2018-07-10T00:00:00Z,1256.199951171875,1256.9000244140625,1249.300048828125,1253.800048828125,65,gold,GC=F,GC=F,yfinance
2018-07-11T00:00:00Z,1253.199951171875,1253.199951171875,1242.800048828125,1242.800048828125,30,gold,GC=F,GC=F,yfinance
2018-07-12T00:00:00Z,1240.9000244140625,1246.699951171875,1240.9000244140625,1245.0,7,gold,GC=F,GC=F,yfinance
2018-07-13T00:00:00Z,1244.699951171875,1247.0,1239.5999755859375,1239.5999755859375,2,gold,GC=F,GC=F,yfinance
2018-07-16T00:00:00Z,1242.699951171875,1243.800048828125,1238.0999755859375,1238.0999755859375,2,gold,GC=F,GC=F,yfinance
2018-07-17T00:00:00Z,1225.699951171875,1225.699951171875,1225.699951171875,1225.699951171875,0,gold,GC=F,GC=F,yfinance
2018-07-18T00:00:00Z,1226.699951171875,1226.699951171875,1222.199951171875,1226.300048828125,67,gold,GC=F,GC=F,yfinance
2018-07-19T00:00:00Z,1227.199951171875,1228.0,1211.699951171875,1222.4000244140625,33,gold,GC=F,GC=F,yfinance
2018-07-20T00:00:00Z,1229.5,1229.5,1229.5,1229.5,0,gold,GC=F,GC=F,yfinance
2018-07-23T00:00:00Z,1222.0,1224.0,1222.0,1224.0,1,gold,GC=F,GC=F,yfinance
2018-07-24T00:00:00Z,1223.9000244140625,1223.9000244140625,1223.9000244140625,1223.9000244140625,0,gold,GC=F,GC=F,yfinance
2018-07-25T00:00:00Z,1231.4000244140625,1231.4000244140625,1231.4000244140625,1231.4000244140625,0,gold,GC=F,GC=F,yfinance
2018-07-26T00:00:00Z,1227.800048828125,1227.800048828125,1225.300048828125,1225.300048828125,1,gold,GC=F,GC=F,yfinance
2018-07-27T00:00:00Z,1222.5999755859375,1222.5999755859375,1222.5999755859375,1222.5999755859375,254428,gold,GC=F,GC=F,yfinance
2018-07-30T00:00:00Z,1222.5,1223.9000244140625,1218.0999755859375,1221.300048828125,62239,gold,GC=F,GC=F,yfinance
2018-07-31T00:00:00Z,1220.4000244140625,1228.0999755859375,1213.0,1223.699951171875,2722,gold,GC=F,GC=F,yfinance
2018-08-01T00:00:00Z,1222.9000244140625,1223.699951171875,1214.4000244140625,1217.9000244140625,1026,gold,GC=F,GC=F,yfinance
2018-08-02T00:00:00Z,1214.699951171875,1219.300048828125,1205.800048828125,1210.5999755859375,411,gold,GC=F,GC=F,yfinance
2018-08-03T00:00:00Z,1206.5,1218.5999755859375,1205.0999755859375,1214.199951171875,784,gold,GC=F,GC=F,yfinance
2018-08-06T00:00:00Z,1214.4000244140625,1214.4000244140625,1206.5999755859375,1208.5999755859375,297,gold,GC=F,GC=F,yfinance
2018-08-07T00:00:00Z,1207.800048828125,1214.800048828125,1207.800048828125,1209.5999755859375,715,gold,GC=F,GC=F,yfinance
2018-08-08T00:00:00Z,1212.0,1215.199951171875,1205.9000244140625,1212.5999755859375,209,gold,GC=F,GC=F,yfinance
2018-08-09T00:00:00Z,1214.5,1215.300048828125,1211.5999755859375,1211.9000244140625,44,gold,GC=F,GC=F,yfinance
2018-08-10T00:00:00Z,1212.5,1216.4000244140625,1205.5999755859375,1211.0999755859375,75,gold,GC=F,GC=F,yfinance
2018-08-13T00:00:00Z,1207.0,1207.4000244140625,1191.300048828125,1191.300048828125,78,gold,GC=F,GC=F,yfinance
2018-08-14T00:00:00Z,1193.0999755859375,1197.5,1192.800048828125,1193.0,92,gold,GC=F,GC=F,yfinance
2018-08-15T00:00:00Z,1187.800048828125,1188.0999755859375,1174.5999755859375,1177.5,71,gold,GC=F,GC=F,yfinance
2018-08-16T00:00:00Z,1173.199951171875,1180.199951171875,1161.4000244140625,1176.199951171875,123,gold,GC=F,GC=F,yfinance
2018-08-17T00:00:00Z,1174.699951171875,1181.199951171875,1174.699951171875,1176.5,66,gold,GC=F,GC=F,yfinance
2018-08-20T00:00:00Z,1184.800048828125,1190.0,1184.4000244140625,1186.800048828125,68,gold,GC=F,GC=F,yfinance
2018-08-21T00:00:00Z,1189.800048828125,1192.5999755859375,1189.800048828125,1192.5999755859375,22,gold,GC=F,GC=F,yfinance
2018-08-22T00:00:00Z,1194.699951171875,1196.300048828125,1194.699951171875,1196.300048828125,17,gold,GC=F,GC=F,yfinance
2018-08-23T00:00:00Z,1189.300048828125,1190.300048828125,1184.9000244140625,1187.0,95,gold,GC=F,GC=F,yfinance
2018-08-24T00:00:00Z,1185.300048828125,1208.0,1185.300048828125,1206.300048828125,12,gold,GC=F,GC=F,yfinance
2018-08-27T00:00:00Z,1210.300048828125,1211.4000244140625,1205.199951171875,1209.0,154,gold,GC=F,GC=F,yfinance
2018-08-28T00:00:00Z,1209.699951171875,1217.0,1202.300048828125,1207.4000244140625,136,gold,GC=F,GC=F,yfinance
2018-08-29T00:00:00Z,1205.199951171875,1205.199951171875,1202.4000244140625,1204.5,817,gold,GC=F,GC=F,yfinance
2018-08-30T00:00:00Z,1205.4000244140625,1205.5999755859375,1196.0,1197.699951171875,493,gold,GC=F,GC=F,yfinance
2018-08-31T00:00:00Z,1207.0999755859375,1208.199951171875,1199.0999755859375,1200.300048828125,191,gold,GC=F,GC=F,yfinance
2018-09-04T00:00:00Z,1193.800048828125,1193.800048828125,1189.9000244140625,1192.699951171875,26,gold,GC=F,GC=F,yfinance
2018-09-05T00:00:00Z,1192.5,1196.0,1192.5,1194.9000244140625,21,gold,GC=F,GC=F,yfinance
2018-09-06T00:00:00Z,1202.0,1202.0,1197.9000244140625,1197.9000244140625,7,gold,GC=F,GC=F,yfinance
2018-09-07T00:00:00Z,1198.300048828125,1198.300048828125,1193.0999755859375,1193.5999755859375,29,gold,GC=F,GC=F,yfinance
2018-09-10T00:00:00Z,1193.0,1193.0,1193.0,1193.0,11,gold,GC=F,GC=F,yfinance
2018-09-11T00:00:00Z,1190.4000244140625,1196.300048828125,1190.4000244140625,1195.4000244140625,21,gold,GC=F,GC=F,yfinance
2018-09-12T00:00:00Z,1205.0,1205.0,1204.699951171875,1204.699951171875,37,gold,GC=F,GC=F,yfinance
2018-09-13T00:00:00Z,1203.4000244140625,1203.4000244140625,1200.0,1202.0,22,gold,GC=F,GC=F,yfinance
2018-09-14T00:00:00Z,1195.0,1195.0,1195.0,1195.0,1,gold,GC=F,GC=F,yfinance
2018-09-17T00:00:00Z,1199.699951171875,1199.699951171875,1199.699951171875,1199.699951171875,0,gold,GC=F,GC=F,yfinance
2018-09-18T00:00:00Z,1198.699951171875,1198.699951171875,1196.800048828125,1196.800048828125,2,gold,GC=F,GC=F,yfinance
2018-09-19T00:00:00Z,1202.199951171875,1202.199951171875,1202.199951171875,1202.199951171875,0,gold,GC=F,GC=F,yfinance
2018-09-20T00:00:00Z,1206.199951171875,1206.199951171875,1206.199951171875,1206.199951171875,0,gold,GC=F,GC=F,yfinance
2018-09-21T00:00:00Z,1196.199951171875,1196.199951171875,1196.199951171875,1196.199951171875,0,gold,GC=F,GC=F,yfinance
2018-09-24T00:00:00Z,1199.300048828125,1199.300048828125,1199.300048828125,1199.300048828125,0,gold,GC=F,GC=F,yfinance
2018-09-25T00:00:00Z,1202.0999755859375,1202.800048828125,1200.0,1200.0,21,gold,GC=F,GC=F,yfinance
2018-09-26T00:00:00Z,1194.0,1194.0,1194.0,1194.0,17857,gold,GC=F,GC=F,yfinance
2018-09-27T00:00:00Z,1194.5999755859375,1197.300048828125,1180.5,1182.300048828125,4947,gold,GC=F,GC=F,yfinance
2018-09-28T00:00:00Z,1181.699951171875,1191.9000244140625,1180.0,1191.5,404,gold,GC=F,GC=F,yfinance
2018-10-01T00:00:00Z,1191.5999755859375,1191.5999755859375,1185.800048828125,1187.0999755859375,180,gold,GC=F,GC=F,yfinance
2018-10-02T00:00:00Z,1193.0,1206.0,1190.300048828125,1202.4000244140625,451,gold,GC=F,GC=F,yfinance
2018-10-03T00:00:00Z,1202.5999755859375,1202.5999755859375,1196.5999755859375,1198.300048828125,76,gold,GC=F,GC=F,yfinance
2018-10-04T00:00:00Z,1199.300048828125,1204.5999755859375,1197.199951171875,1197.199951171875,496,gold,GC=F,GC=F,yfinance
2018-10-05T00:00:00Z,1197.0999755859375,1205.300048828125,1196.9000244140625,1201.199951171875,34,gold,GC=F,GC=F,yfinance
2018-10-08T00:00:00Z,1201.0,1201.0,1183.699951171875,1184.4000244140625,250,gold,GC=F,GC=F,yfinance
2018-10-09T00:00:00Z,1185.5999755859375,1189.0999755859375,1185.5999755859375,1187.199951171875,9,gold,GC=F,GC=F,yfinance
2018-10-10T00:00:00Z,1189.300048828125,1192.0,1189.300048828125,1189.300048828125,1078,gold,GC=F,GC=F,yfinance
2018-10-11T00:00:00Z,1198.0999755859375,1224.5999755859375,1196.300048828125,1223.5,126,gold,GC=F,GC=F,yfinance
2018-10-12T00:00:00Z,1221.5999755859375,1221.5999755859375,1216.0,1218.0999755859375,122,gold,GC=F,GC=F,yfinance
2018-10-15T00:00:00Z,1222.4000244140625,1232.300048828125,1222.4000244140625,1226.4000244140625,136,gold,GC=F,GC=F,yfinance
2018-10-16T00:00:00Z,1227.0999755859375,1230.5,1227.0999755859375,1227.300048828125,426,gold,GC=F,GC=F,yfinance
2018-10-17T00:00:00Z,1225.9000244140625,1225.9000244140625,1223.699951171875,1223.699951171875,1,gold,GC=F,GC=F,yfinance
2018-10-18T00:00:00Z,1226.5,1226.5,1226.5,1226.5,165,gold,GC=F,GC=F,yfinance
2018-10-19T00:00:00Z,1225.300048828125,1225.300048828125,1225.300048828125,1225.300048828125,55,gold,GC=F,GC=F,yfinance
2018-10-22T00:00:00Z,1224.5,1224.5,1219.5999755859375,1221.199951171875,18,gold,GC=F,GC=F,yfinance
2018-10-23T00:00:00Z,1224.800048828125,1237.800048828125,1224.800048828125,1233.4000244140625,33,gold,GC=F,GC=F,yfinance
2018-10-24T00:00:00Z,1231.5999755859375,1231.5999755859375,1227.800048828125,1227.800048828125,36,gold,GC=F,GC=F,yfinance
2018-10-25T00:00:00Z,1238.5999755859375,1238.5999755859375,1229.0999755859375,1229.0999755859375,7,gold,GC=F,GC=F,yfinance
2018-10-26T00:00:00Z,1234.300048828125,1234.800048828125,1232.5,1232.5,20,gold,GC=F,GC=F,yfinance
2018-10-29T00:00:00Z,1224.5,1224.5,1224.5,1224.5,214,gold,GC=F,GC=F,yfinance
2018-10-30T00:00:00Z,1227.699951171875,1227.699951171875,1219.800048828125,1222.5999755859375,72,gold,GC=F,GC=F,yfinance
2018-10-31T00:00:00Z,1216.0,1216.5999755859375,1212.0,1212.300048828125,121,gold,GC=F,GC=F,yfinance
2018-11-01T00:00:00Z,1215.4000244140625,1236.0,1215.4000244140625,1236.0,14,gold,GC=F,GC=F,yfinance
2018-11-02T00:00:00Z,1233.300048828125,1233.300048828125,1230.9000244140625,1230.9000244140625,18,gold,GC=F,GC=F,yfinance
2018-11-05T00:00:00Z,1230.5999755859375,1231.5,1226.699951171875,1229.800048828125,15,gold,GC=F,GC=F,yfinance
2018-11-06T00:00:00Z,1230.699951171875,1233.800048828125,1223.800048828125,1223.800048828125,4,gold,GC=F,GC=F,yfinance
2018-11-07T00:00:00Z,1228.5999755859375,1228.5999755859375,1226.199951171875,1226.199951171875,1,gold,GC=F,GC=F,yfinance
2018-11-08T00:00:00Z,1222.9000244140625,1222.9000244140625,1222.9000244140625,1222.9000244140625,2,gold,GC=F,GC=F,yfinance
2018-11-09T00:00:00Z,1207.9000244140625,1207.9000244140625,1206.4000244140625,1206.4000244140625,14,gold,GC=F,GC=F,yfinance
2018-11-12T00:00:00Z,1201.5999755859375,1201.5999755859375,1201.300048828125,1201.300048828125,1,gold,GC=F,GC=F,yfinance
2018-11-13T00:00:00Z,1196.300048828125,1201.300048828125,1196.300048828125,1199.199951171875,5,gold,GC=F,GC=F,yfinance
2018-11-14T00:00:00Z,1207.9000244140625,1207.9000244140625,1207.9000244140625,1207.9000244140625,0,gold,GC=F,GC=F,yfinance
2018-11-15T00:00:00Z,1212.800048828125,1212.800048828125,1212.800048828125,1212.800048828125,0,gold,GC=F,GC=F,yfinance
2018-11-16T00:00:00Z,1216.699951171875,1223.800048828125,1216.699951171875,1220.800048828125,5,gold,GC=F,GC=F,yfinance
2018-11-19T00:00:00Z,1223.0999755859375,1223.0999755859375,1223.0999755859375,1223.0999755859375,0,gold,GC=F,GC=F,yfinance
2018-11-20T00:00:00Z,1225.300048828125,1228.800048828125,1219.0,1219.0,12,gold,GC=F,GC=F,yfinance
2018-11-21T00:00:00Z,1225.800048828125,1225.800048828125,1225.800048828125,1225.800048828125,0,gold,GC=F,GC=F,yfinance
2018-11-23T00:00:00Z,1224.800048828125,1224.800048828125,1221.0,1221.0,1,gold,GC=F,GC=F,yfinance
2018-11-26T00:00:00Z,1220.199951171875,1222.0,1220.199951171875,1220.199951171875,2,gold,GC=F,GC=F,yfinance
2018-11-27T00:00:00Z,1221.9000244140625,1222.0,1211.199951171875,1211.199951171875,5,gold,GC=F,GC=F,yfinance
2018-11-28T00:00:00Z,1211.5,1221.4000244140625,1211.5,1221.4000244140625,247168,gold,GC=F,GC=F,yfinance
2018-11-29T00:00:00Z,1221.0,1228.699951171875,1220.5,1224.0999755859375,55478,gold,GC=F,GC=F,yfinance
2018-11-30T00:00:00Z,1224.0999755859375,1225.0,1216.0999755859375,1220.199951171875,2060,gold,GC=F,GC=F,yfinance
2018-12-03T00:00:00Z,1222.5,1234.0999755859375,1221.300048828125,1233.9000244140625,751,gold,GC=F,GC=F,yfinance
2018-12-04T00:00:00Z,1231.0,1241.4000244140625,1230.4000244140625,1241.0999755859375,474,gold,GC=F,GC=F,yfinance
2018-12-06T00:00:00Z,1237.5,1244.4000244140625,1234.800048828125,1238.0999755859375,434,gold,GC=F,GC=F,yfinance
2018-12-07T00:00:00Z,1238.300048828125,1249.800048828125,1237.5999755859375,1246.800048828125,211,gold,GC=F,GC=F,yfinance
2018-12-10T00:00:00Z,1249.5999755859375,1249.5999755859375,1241.699951171875,1243.699951171875,131,gold,GC=F,GC=F,yfinance
2018-12-11T00:00:00Z,1245.800048828125,1248.699951171875,1241.5,1241.9000244140625,117,gold,GC=F,GC=F,yfinance
2018-12-12T00:00:00Z,1245.300048828125,1245.5999755859375,1244.0999755859375,1244.4000244140625,84,gold,GC=F,GC=F,yfinance
2018-12-13T00:00:00Z,1243.5,1243.5,1241.0,1242.699951171875,194,gold,GC=F,GC=F,yfinance
2018-12-14T00:00:00Z,1241.699951171875,1241.699951171875,1234.0999755859375,1237.0,33,gold,GC=F,GC=F,yfinance
2018-12-17T00:00:00Z,1239.300048828125,1247.4000244140625,1239.300048828125,1247.4000244140625,10,gold,GC=F,GC=F,yfinance
2018-12-18T00:00:00Z,1248.199951171875,1249.199951171875,1245.5999755859375,1249.199951171875,31,gold,GC=F,GC=F,yfinance
2018-12-19T00:00:00Z,1255.800048828125,1255.800048828125,1252.0999755859375,1252.0999755859375,268,gold,GC=F,GC=F,yfinance
2018-12-20T00:00:00Z,1243.199951171875,1263.5999755859375,1243.199951171875,1263.5999755859375,49,gold,GC=F,GC=F,yfinance
2018-12-21T00:00:00Z,1260.300048828125,1261.300048828125,1253.800048828125,1253.800048828125,96,gold,GC=F,GC=F,yfinance
2018-12-24T00:00:00Z,1260.300048828125,1268.5,1260.300048828125,1267.5,27,gold,GC=F,GC=F,yfinance
2018-12-26T00:00:00Z,1269.300048828125,1277.4000244140625,1269.199951171875,1269.199951171875,63,gold,GC=F,GC=F,yfinance
2018-12-27T00:00:00Z,1276.699951171875,1277.300048828125,1276.699951171875,1277.300048828125,480,gold,GC=F,GC=F,yfinance
2018-12-28T00:00:00Z,1273.5,1280.0999755859375,1273.5,1279.9000244140625,805,gold,GC=F,GC=F,yfinance
2018-12-31T00:00:00Z,1278.0,1281.300048828125,1277.5999755859375,1278.300048828125,19,gold,GC=F,GC=F,yfinance
2019-01-02T00:00:00Z,1286.0,1286.0,1277.5999755859375,1281.0,149,gold,GC=F,GC=F,yfinance
2019-01-03T00:00:00Z,1286.800048828125,1292.0,1286.699951171875,1291.800048828125,10,gold,GC=F,GC=F,yfinance
2019-01-04T00:00:00Z,1294.199951171875,1294.199951171875,1275.300048828125,1282.699951171875,34,gold,GC=F,GC=F,yfinance
2019-01-07T00:00:00Z,1286.800048828125,1286.800048828125,1286.5999755859375,1286.800048828125,2,gold,GC=F,GC=F,yfinance
2019-01-08T00:00:00Z,1280.5,1283.199951171875,1278.199951171875,1283.199951171875,54,gold,GC=F,GC=F,yfinance
2019-01-09T00:00:00Z,1279.4000244140625,1289.300048828125,1279.199951171875,1289.300048828125,102,gold,GC=F,GC=F,yfinance
2019-01-10T00:00:00Z,1284.699951171875,1284.699951171875,1284.699951171875,1284.699951171875,0,gold,GC=F,GC=F,yfinance
2019-01-11T00:00:00Z,1291.199951171875,1291.199951171875,1286.300048828125,1287.0999755859375,11,gold,GC=F,GC=F,yfinance
2019-01-14T00:00:00Z,1292.4000244140625,1293.9000244140625,1289.0999755859375,1289.0999755859375,7,gold,GC=F,GC=F,yfinance
2019-01-15T00:00:00Z,1290.0999755859375,1292.699951171875,1286.199951171875,1286.199951171875,3,gold,GC=F,GC=F,yfinance
2019-01-16T00:00:00Z,1291.5999755859375,1291.5999755859375,1291.5999755859375,1291.5999755859375,2,gold,GC=F,GC=F,yfinance
2019-01-17T00:00:00Z,1291.5999755859375,1292.699951171875,1288.5,1291.0,10,gold,GC=F,GC=F,yfinance
2019-01-18T00:00:00Z,1281.300048828125,1281.300048828125,1281.300048828125,1281.300048828125,3,gold,GC=F,GC=F,yfinance
2019-01-22T00:00:00Z,1282.5,1283.300048828125,1282.5,1282.5,7,gold,GC=F,GC=F,yfinance
2019-01-23T00:00:00Z,1281.699951171875,1283.9000244140625,1278.699951171875,1283.0999755859375,14,gold,GC=F,GC=F,yfinance
2019-01-24T00:00:00Z,1279.0999755859375,1279.0999755859375,1278.5,1279.0999755859375,1,gold,GC=F,GC=F,yfinance
2019-01-25T00:00:00Z,1297.4000244140625,1297.4000244140625,1297.4000244140625,1297.4000244140625,0,gold,GC=F,GC=F,yfinance
2019-01-28T00:00:00Z,1300.800048828125,1307.0999755859375,1298.4000244140625,1302.4000244140625,54,gold,GC=F,GC=F,yfinance
2019-01-29T00:00:00Z,1308.199951171875,1308.199951171875,1308.199951171875,1308.199951171875,213607,gold,GC=F,GC=F,yfinance
2019-01-30T00:00:00Z,1310.4000244140625,1323.4000244140625,1308.0999755859375,1309.9000244140625,54958,gold,GC=F,GC=F,yfinance
2019-01-31T00:00:00Z,1320.0,1325.4000244140625,1316.699951171875,1319.699951171875,1970,gold,GC=F,GC=F,yfinance
2019-02-01T00:00:00Z,1320.300048828125,1320.699951171875,1315.4000244140625,1316.9000244140625,878,gold,GC=F,GC=F,yfinance
2019-02-04T00:00:00Z,1318.0999755859375,1318.0999755859375,1308.300048828125,1314.300048828125,675,gold,GC=F,GC=F,yfinance
2019-02-05T00:00:00Z,1311.0999755859375,1315.0999755859375,1311.0,1314.199951171875,362,gold,GC=F,GC=F,yfinance
2019-02-06T00:00:00Z,1312.5,1313.5,1305.0,1309.5,358,gold,GC=F,GC=F,yfinance
2019-02-07T00:00:00Z,1302.9000244140625,1310.4000244140625,1302.199951171875,1309.4000244140625,203,gold,GC=F,GC=F,yfinance
2019-02-08T00:00:00Z,1309.5,1314.0,1307.800048828125,1313.699951171875,122,gold,GC=F,GC=F,yfinance
2019-02-11T00:00:00Z,1313.4000244140625,1313.4000244140625,1304.699951171875,1307.0,119,gold,GC=F,GC=F,yfinance
2019-02-12T00:00:00Z,1310.0,1312.0,1307.5999755859375,1309.199951171875,109,gold,GC=F,GC=F,yfinance
2019-02-13T00:00:00Z,1311.5999755859375,1316.0,1308.0999755859375,1310.800048828125,143,gold,GC=F,GC=F,yfinance
2019-02-14T00:00:00Z,1305.0,1311.800048828125,1301.5999755859375,1309.800048828125,858,gold,GC=F,GC=F,yfinance
2019-02-15T00:00:00Z,1313.5999755859375,1318.800048828125,1313.5999755859375,1318.0999755859375,190,gold,GC=F,GC=F,yfinance
2019-02-19T00:00:00Z,1320.9000244140625,1340.0999755859375,1320.5,1340.0999755859375,390,gold,GC=F,GC=F,yfinance
2019-02-20T00:00:00Z,1342.199951171875,1344.0,1338.0,1343.300048828125,581,gold,GC=F,GC=F,yfinance
2019-02-21T00:00:00Z,1331.300048828125,1334.9000244140625,1320.9000244140625,1323.5,414,gold,GC=F,GC=F,yfinance
2019-02-22T00:00:00Z,1324.199951171875,1331.300048828125,1321.0,1329.199951171875,718,gold,GC=F,GC=F,yfinance
2019-02-25T00:00:00Z,1329.199951171875,1331.5999755859375,1325.5999755859375,1325.9000244140625,185,gold,GC=F,GC=F,yfinance
2019-02-26T00:00:00Z,1323.300048828125,1325.5,1323.300048828125,1325.0999755859375,939,gold,GC=F,GC=F,yfinance
2019-02-27T00:00:00Z,1327.699951171875,1327.9000244140625,1316.5,1317.699951171875,604,gold,GC=F,GC=F,yfinance
2019-02-28T00:00:00Z,1321.0999755859375,1323.699951171875,1311.5,1312.800048828125,141,gold,GC=F,GC=F,yfinance
2019-03-01T00:00:00Z,1312.199951171875,1312.199951171875,1288.9000244140625,1296.4000244140625,110,gold,GC=F,GC=F,yfinance
2019-03-04T00:00:00Z,1285.5,1287.0,1281.9000244140625,1284.800048828125,28,gold,GC=F,GC=F,yfinance
2019-03-05T00:00:00Z,1287.0,1287.0,1282.0,1282.0,114,gold,GC=F,GC=F,yfinance
